Text,Score
ููุงู ุฌููู ููุธุงูู ุนุงููู ูุฑุงุฆุญุฉ ุฌูููู ุชููุฆ ุงูููุงู ุนูููู,10
ุดูุฑุง ููููุธููู ุนูู ุชุนุงูููู  ูุงุณุชูุจุงููู ุงูุฑุงุฆุน ูุฎุงุตุฉ ุชุนุงูู ุงููุฏูุฑ ุงุญูุฏ,10
ููุชุงุฒ ุฌุฏุง ูุดูุฑูุง ููุฃุณุชุงุฐ ุงุญูุฏ ุนูู ุงูุงุณุชูุจุงู ุงูุฑุงูู,10
ุงููุชุนุฉ ูู ููุงู,10
ุงุดูุฑ ุงูุฃุณุชุงุฐ ุงุญูุฏ ุนูู ุญุณู ุงูุงุณุชูุจุงู,10
ุชุนุงูู ุงูููุธููู ุฎุฏูููู ูุจุดูุดูู ูุงููุฏูุฑ ุงุญูุฏ ุชุนุงููุฉ ุฌุฏุฃ ุฑุงูู ูุจุดูุด,10
ุชุฌุฑุจุฉ ูู ุชุชูุฑุฑ ุจุฅุฐู ุงููู,"1,0"
ูุฌูุฏ ููุธููู ุฑุงุฆุนูู ูุงุณุชูุจุงู ุงุฌูู ุชุถูู ูู ุงูุงุณุชูุฑุงุฑูุฉ ุงูุฏุงุฆููุฉ ููุฐูุงุจ ุงููู,10
ุงูุงุณุชูุจุงู ูุทุฑููุฉ ุงููููุฉ ุงูุนุฑุจูุฉ ููุถููู ุนูุฏ ุงูุงุณุชูุจุงู ูุชุนุงูู ุงูููุธููู ูุฃุฎุต ุงููุฏูุฑ ุงุญูุฏ ุดูุฑูุง ููู,10
ูุง ูููู ุงูุณูู ููู ูุฑู ุฃุฎุฑู,"5,0"
ููุฏู ูููุฒ ุฌุฏุง ุจุงูุฑุงุญุฉ ูุงููุฏูุก ูุงูุฎุฏูุฉ ููู ุฑุงุฆุนุฉ ุฌุฏุง,10
ูุงูุช ุงูุงูุฉ ููุชุนุฉ ููู ุชููู ุงูุฃุฎูุฑุฉ ุงุฐุง ุดุงุก ุงููู,10
ุชุนุงูู ุงูููุธููู ูุญุชุฑููู ุฌุฏูุง ูุจุงูุฃุฎุต ุงูุงุณุชุงุฐ ุงุญูุฏ,10
ุงูู ุฒูุงุฑุฉ ูููุณุช ุงุฎุฑ ุฒูุงุฑุฉ ุจุฅุฐู ุงููู ๐,10
ุงุดูุฑ ูุฐู ุงูุดุฑูุฉ ูุงุชููู ููุง ุงูุชูุฏู ุฏุงุฆูุง,10
ุฃุณุชุซูุงุฆู,10
ุงููุงูู ููุชุนู ๐,10
ูู ุดูุก ุฌููู ููุฏู ูุฎู ูุชุนุงูู ุฑุงูู ูุจุงูุงุฎุต ุงูุฃุณุชุงุฐ ุงุญูุฏ ุชุนุงูู ูุนูุง,10
ููุฏู ุฑุงุฆุน ูุณูู ุชุชูุฑุฑ ุงูุฒูุงุฑุฉ,10
ููุงู ููุฑููุงู,10
ุงูููุฏู ุฌููู ูุชุตููู ุงูุฏุงุฎูู ููููุฏู ูุทุงูู ุงูุนูู ูุฏูุฏ ูุฃุดูุฑ ุงูุงุฎ ุงุญูุฏ ุนูู ุฃุฎูุงูู ูุฑุญุงุจุฉ ุตุฏุฑุฉ,10
ุชุฌุฑุจุฉ ูุงูุช ุฑุงุฆุนุฉ,10
ุงุชููู ูู ูุฒูุฏ ูู ุชูุฏู,10
ูุซุงุงุงุงูู ูุฑููุจ ุฌุฏุงู,10
ููุฏู ุงุณุชุซูุงุฆู,10
ุชุฌุฑุจุฉ ุฑุงุฆุนุฉ,10
ุดูุฑุง ุฌุฒููุง ููุงุณุชุงุฐ ุงุญูุฏ ุนูู ุชุนุงููุฉ,10
ุงุชููู ููู ูุฒูุฏ ูู ุงูุชูุฏู,10
ูุงูุช ุงูุงูุฉ ุฌูููุฉ ุฌุฏุงู,10
ุงูุงูู ูุงุฎุฑุฉ๐ค๐ค,10
ุดูุฑุง ููููุฏู ูุดูุฑุงู ุจูููุฌ,10
ููุฏู ูุธูู ูุชุนุงูู ููุธููู  ุงูุงุณุชูุจุงู ูุนููู ููุธููู ุงูููุฏู ุชุนุงูู ููุชุงุฒ ูุฌููู,10
ุงููุณุงุจุญ ูุงููุฌุฏ ูุถูุงุช ูุฏุฎูู ูุงูุฎุฑูุฌ ูู ุงููููู ููุง ููุฌุฏ ุบุฑูู ูุชุบูุฑ ุงูููุงุจุณ ุงู ุฏุด ุนุฏู ุงูุชุดูู ุนูู ุงูุบุฑูู ูุจู ุญุธูุฑ ุงููุฒูู ุงูู,"1,0"
ูู ุงุฌูู ุงูุงูุงูู,10
ุงุณูุก ุงูุงูู ูู ุงููู ูููุชู,"6,0"
ูู ุชุชูุฑุฑ,"2,0"
ูู ุชุชูุฑุฑ ุชุฌุฑุจุชู ูู ุจุฑูุฑุง ูุฑุทุจู,"5,0"
ููุงู ุฌููู ูุฑุงุฆุน ููุฑูุญ ููุณูุงู ูุงูุตุญ ุจู ุจููู,10
ูู ุชุชูุฑุฑ ุงุจุฏุงู,"1,0"
ูููุง ุงูุงูู ุงูุถู ูููุง ูุจููุณ ุงูุณุนุฑ ุงูุบุฑูู ูุงูุช ุถููู ููุชูู,"3,0"
ููุงูู ุฌูููุฉ,10
ุงูุญูุฏููู,"5,0"
ุงุจุฏุงุน ูู ูู ุดู ููุธููู ูุณุงุนุฏุฉ ูุฎุฏูุฉ ุณุฑูุนู,10
ุฌููู ุฌุฏุง ููุชุน ูููู ุชุฃุฎุฑ ูู ุชูุธูู ุงูุบุฑูู ูฆุงู ูง ุณุงุนุงุช,"6,0"
ุจูุฏู ุฏุงุฆููุง ูุจุฏุนูู,10
ูุงูุช ุชุฌุฑุจู ูุณุงูุฑ ููุท,"5,0"
ุนุงุฏู,"6,0"
ุงูุชูู ุจุงูููุธููู,"6,0"
ููููุณ ุงูู ูู ุงูุจุดุฑ  ๐๐ผ,"1,0"
ุณูุฆุฉ ุฌุฏุงู,"1,0"
ุงุดูุฑ ุงูุงุณุชุงุฐ ุซุงูุฑ ุนูู ุชุณููู ุงุฌุฑุงุกุงุช ุงูุงูุงูู ุญูุซ ุงูู ูู ุงูุถู ุงูููุธููู ูู ุงูููุฏู,10
ูู ุดู ุฌููู,10
ุงูุงุณููุจ ุงูู ุจูุซูุฑ.,10
ูู ุงุณุชูุงู ุงูุบุฑูู ุจุณุจุจ ุนุฏู ุฌุงูุฒูุฉ ุงูุฌูุงุญ  ุจุนุถ ุงูุงุฌูุฒุฉ ุจุงูุบุฑูุฉ ูุงุชุนูู,"1,0"
ุงูุฎุฏูู ุงูููุฏูุฉ ูุชูุงุถุนุฉ ูุงูุงุณุนุงุฑ ุนุงููุฉ ุฌุฏุงู,"1,0"
ููุงู ุฌููู ูููุธู ุงูุงุณุชูุจุงู ุฌูุฏ ููุชุนุงูู ูููู ูุฌูุฏ ูุฐุง ุงูููุน ูู ุงูููุงุฑุถ ูุฏู ุนูู ุนุฏู ุงููุธุงูุฉ ูุนุฏู ุงูุงูุชูุงู ุจูุง ููุงุณู ุงูุดุฏูุฏ,10
ุงูุงูุฉ ููุชุนุฉ ูุณุฃูุฑุฑูุง ุจุงุฐู ุงููู,10
ููุฏู ูุง ุจุฃุณ ุจู,"5,0"
ุนูููุงู ุงุฐุง ุฌุง ูุฑุตู ุงุนุชูุฏ ุจูุฑุฑ ุงูุฒูุงุฒุฉ ๐๐ผ,10
ุฑุงุฆุนุฉ,10
ุณุฑูุนุฉ,"1,0"
ุงูุงูุงูู ุฌูููู ูุงุฑุบุจ ุจุงูุนูุฏู ูุฑู ุงุฎุฑู ูููู ุงููุทุนู ูุง,10
ุดูุฑุง ููู,10
ุงุฏุงุฑุฉ ุงูููุฏู ูุชูููุฉ ูููุดุงูู ุงูููุฏู,"5,0"
ุตุฏูุฉ ุนูุฑ,"4,0"
ูู ุฃุนูุฏ ุงููู ูุฑู ุฃุฎุฑู,"6,0"
ุฌูุฏุฉ,"6,0"
ูู ุชุชูุฑุฑ ุงูุงูุงูุฉ ููุฑุน ูุฑุทุจุฉ ูุตุบุฑ ุงูุบุฑู ูุตุบุฑ ุฏูุฑุฉ ุงูููุงู,"5,0"
ูุงูุตุญ ุงุจุฏ ููู,"1,0"
ุดูุฑุงู ูุญุณู  ุงูุถูุงูุฉ.,10
ุงูุงุจุชุฒุงุฒ,"1,0"
ูุง ุฃูุตุญ ููู ูุงูุจุฏุงุฆู ูุซูุฑุฉ,"5,0"
ูููุนู ุฌูุฏ ููุฑุจ ุฌููุน ุงูุฎุฏูุงุช ูููุฌุฏ ุจู ููุงูู ูููุง ูุธูุงุช ููุณูุงุฑุงุช ูุงููุธุงูุฉ ููููุง,10
ููุฏู ุฌููู ููู ูุญุชุงุฌ ุชุญุณูู ุจุงูุฎุฏูุงุช,"4,0"
ูู ุงูุฑุฑ ุงูุฒูุงุฑุฉ ููุฐุง ุงูููุฏู,"1,0"
ุงุชููู ุงุนุงุฏุฉ ุงููุธุฑ ูููุง ูุชุนูู ุจุงููุดุงูู ูู ุงูุชุนููู,10
ูุงุฏุฆุฉ ู ุฌูููู ู ูุฑูุญุฉ,10
ุชุณุชุญู ุงูุชุฌุฑุจู ๐ซ,10
ุญุจูุช ูุธุงูุฉ ูุฑูุญุฉ ุงูููุงู ุงูููุงุญุฉ,10
ุฌูููุฉ,10
ุงูุงูู ูุฑูุญู ูุงุญุจ ุงู ุงูุฏู ุดูุฑ ุฎุงุต ููุงุฎุช ูุฑุงู ุนูู ุงูุงูุชูุงู ุจุงููุฒูุงุก ูุงูุณุนู ุงู ุชููู ุงูุงูุชูุง ูุฑูุญุฉ,10
ูุงูู ุงูููุธููู ููู ุงูุงุญุชุฑุงู,10
ุงูููุฏู ูุธูู ููููุนู ูุฑูุจ ูู ุงููุทุงุฑ ( ูุงุดูุฑ ุงูุฃุฎุช ูุฑุงู ุนูู ุงูุฃุณููุจ ุงูุฑุงูู ูุงูุช ูููู ุจุฎุฏูุงุช ุงูููุฏู,10
ุดูุฑุง ููู ูู ุญุงุฌุฉ ูุงูุช ุชูุงู,10
ุงูุชูููู ูุงูุนูู ูู ุงูููุช,"4,0"
ูู ุชุชูุฑุฑ,"3,0"
ูุง ุงูุตู ุงุญุฏ ุจุงูุณูู,"5,0"
ุดูุฑุง ูุฌููุน ุงูุนุงูููู ูู ุงูููุฏู,10
ุณุฃุนูุฏ ููุฑุงุช ุงุฎุฑู ุจุงููุณุชูุจู ุงู ุดุงุก ุงููู,10
ูุณุชุงูู ุงูุฒูุงุฑู  ุ ุงูููุงู ุงูุงูู ุงูุฌู ุงููุธุงูู ูุงูุนูุงูู ูุงููู,10
ุงูุงุณุชูุจุงู ุงูุฌููู ูุฑูู ุงูุชุนุงูู ูู ุฌููุน ุงูููุธููู ุฎุงุตุฉ ุชุนุงูู ุงูุฃุณุชุงุฐ ุงุญูุฏ ููุธุงูุฉ ุงูููุงู ูุงููุฏูุก,10
ุงูุฎูุงุฑ ุงูุงูู ููุณูู ุณูุงุก ุนูู ุงู ุชุฑููู,10
ุฌููู,10
ุงูุณุนุฑ ุฌุฏุง ูุฑุชูุน ุนูู ุบุฑูุฉ ุตุบูุฑุฉ,"1,0"
ููุชุนุฉ ูุชุฌุฑุจุฉ ูุฑูุฏุฉ ููุฎูุฉ,10
ูุงูููุธููู ูุญุชุฑููู ููุชุนุงูููู ูุฎุฏูุชูู ูุฑุฉ ููุชุงุฒุฉ ูุงุฎุต ุจุงูุฐูุฑ ุงูุฃุณุชุงุฐ ุงุญูุฏ ุชุนุงูู ูุฃุณููุจ ุฑุงูู ุฌุฏุง,10
ููุฏู ุฎูุงู,10
ุงุดูุฑ ุงูุงุณุชูุจุงู,10
ุงุดูุฑุฑุฑุฑ ุงูุงุณุชุงุฐ ุงุญูุฏ ุฌุฒูู ุงูุดูุฑ ูุงููููู ุงู ููุงู ูุชูููู ูุงููู ุงูุณุงู ุฎุฏูู ููุชุนุงูู ูุงุจุนุฏ ุฏุฑุฌุฉ,10
ุงุฌูู ููุงู ูู ูุงุฆูุฉ ุจูุฑูุฑุง,10
ูุงูุช ุงูุงูุฉ ุบูุฑ ูุฑูุญู ุจุณุจุจ ุชุนุงูู ุงูุนุงูููู,"1,0"
ูุดููุฑูู,10
ุงูููุงู ูุงุฏู ูุฌููู ูุงูููุธููู ูููุฒูู ูุฎุตูุตูุง ุชุนุงูู ุงูุงุฎ ุงุญูุฏ,10
ููุจูู ููููโฆ,"5,0"
ููุงูู ุงูููุถู,10
ุงููุธุงูุฉ ูุญุณู ุงูุงุณุชูุจุงู ูู ุงูุงุณุชุงุฐ ุงุญูุฏ ููุฎุงูุฉ ุงูููุฏู,10
ุชุฌุฑุจุฉ ุฑุงุฆุนุฉ ูููุฏู ุฌููู,10
ุงูููุงู ุฃูุตุญ ููู ุฌุฏุงู ุฑุงูู ููุงุฏุฆ,10
ูุงูุช ุฃูุงูุชู ุฌูููุฉ ููู ุงูุชููุนุงุช ูุงูุดูุฑ ููุฌููุน ูุดูุฑ ุฎุงุต ููุฃุณุชุงุฐ ุงุญูุฏ,10
ุญุฌูุฒุงุชู ุจุงูุฑูุงุถ ุงุบูุจูุง ุนูุฏูู ุจุณ ุฑุงุญ ุงุถุทุฑ ุงุบูุฑ ูุงูููุฏู ุชุนุงูููู ุฌุฏุง ุชุบูุฑ,"5,0"
ุชุฌุฑุจุฉ ูู ุชุชูุฑุฑ ุฃุจุฏุงู ููุง ููุฌุฏ ุงุญุชุฑุงู ููุฎุตูุตูุฉ .,"1,0"
ุชุฌุฑุจุฉ ูู ุชุชูุฑุฑ,"2,0"
ุชุฌุฑุจุฉ ูู ุชุชูุฑุฑ,"1,0"
ูุง ุงูุฑุฑูุง,"1,0"
ูุง ุจุฃุณ ุจูุง,"5,0"
ุฌููุน ูุฑุงูู ุงูููุฏู ุฌูููู ูุงูุงุฎูู ููุธููู ุงูุงุณุชูุจุงู ุฌุฏุงู ุชุนุงูููู ุฑุงูู ุฎุตูุตุงู ุงูุฃุณุชุงุฐ ุงุญูุฏ ุงููู ูุนุทูุฉ ุงูุนุง,10
ุงูุงุซุงุซ ุฌููู ููุฑุชุจ ูุชุตููู ุงูููุฏู ุฑุงุฆุน ูุถูุงูุฉ ุงููููุฉ ูุงุณุชูุจุงู ุงูุงุณุชุงุฐ ุงุญูุฏ,10
ููุฏู ูุธูู ูููุจูู ููุงุฑูุฉ ุจุงูุณุนุฑ ุงููุฑุชูุน,"6,0"
ุดูุฑุงู,10
ููุฏู ุฌููู ูุฎุฏูุงุชุฉ ููุชุงุฒุฉ ุงูุตุญ ููู,10
ุชุฌุฑุจุฉ ุฑุงุฆุนู ููุฑูุฏุฉ,10
ุงููุธุงูุฉ ูุงููุฎุงูุฉ ูุดูุฑูุง ููุธููู ุงูุงุณุชูุจุงู ูุดูุฑุง ุงุณุชุงุฐ ุงุญูุฏ,10
ููุฏู ูุญุชุงุฌ ุงุนุงุฏุฉ ุชุฃููู,"1,0"
ุงูุถู ููุฏู ุจุงูุฑูุงุถ ูู ุฏูู ูุฌุงููุฉ ูู ูุงุญูุฉ ุงูุฎุตูุตูุฉ ูุงูุฑุงุญุฉ ุงูููุณูุฉ ู ุฅุฏุงุฑุฉ ุงูููุฏู ูุดูุฑูุง ููุฃุฎ ุงุญูุฏ,10
ุงูุณุนุฑ ุบุงูู ุฌุฏุง ููุงุจู ุงูุงูุงูู ุงูุบุฑู ุถููู ููุฐูู ุฏูุฑุฉ ุงูููุงู. ููุตุนุฏ ูุงุญุฏ  ููุงููุฌุฏ ุชุฌุงูุจ ุณุฑูุน,"5,0"
ุฌูุฏุฉ,10
ุงูุตุญ ุจู ููุฏ ูุงูุช ุฎุฏูุชูู ุฌุฏุง ููุชุงุฒุฉ ูุดูุฑูุง ููุฃุณุชุงุฐ ุงุญูุฏ ูุงูุตุฑ,10
ุชุฌุฑุจุฉ ุฑุงุฆุนุฉ ูุดูุฑูุง ูููุธููู ุงูุงุณุชูุจุงู ุฎุฏูููู ููุชุนุงูููู ูุดูุฑ ุฎุงุต ููุฃุณุชุงุฐ ุงุญูุฏ,10
ููุงู ุฌููู ุงูุตุญ ุจู,10
ุฒูุงุฑุฉ ูู ุชุชูุฑุฑ,"6,0"
ุณููู ุจุงูููุฏู ูููุงุณุจุฉ ููู,"6,0"
ุงุดูุฑ ุงูุงุณุชุงุฐ ุงุญูุฏ ุชุนุงููุฉ ูุน ุงูุนููุงุก ูุฑุฑุฑู ุญูููู ุงุดูุฑ ุงูุฌููุน,10
ุณูู ุงูุฑุฑ ุงูุฒูุงุฑู ุจุฏูู ุชุฑุฏุฏ๐ฅฐ๐๐ป,10
ุงูุงูุงูุฉ ุงููุฑูุญุฉ ูุงูุฌูููุฉ,10
ุดูุฑุง ุงุญูุฏ ุจุงูุงุณุชูุจุงู,10
ูู ุงูุถู ุฎูุงุฑุงุชู,10
ููุชุงุฒ ุฌุฏุง ูุงูุตุญูู ููุฉ ูุดูุฑุง ููุฃุณุชุงุฐ ุงุญูุฏ ุนูู ุชุนุงููุฉ ูุนูุง,10
ุดูุฑุง,10
ุดูุฑุง ููุฌููุน ูุงูุตุฑู ูุดูุฑุง ุงุณุชุงุฐ ุงุญูุฏ,10
ุดูุฑุงู ููุธููู ุงูุฅุณุชูุจุงู ูููุธู ุฏุฎูู ุงูููุงูู,10
ุณูุฆุฉ,"1,0"
ูู ุงุฌูู ุงูุงูููุงุช ูุงูููุงุฏู ุงูู ุณููุช ูููุง ูุงูุตุญ ุจุดุฏู ุจุฒูุงุฑุฉ ูุงุฐุง ุงูููุฏู,10
ุดูุฑุง ุงุญูุฏ ุจุงูุงุณุชูุจุงู ุชุนุงููู ูุนูู ุงูุถูุงูุฉ,10
ุงูุฑูุงุถ  ุงูุฒููู ุฌูุงู 0555122205,10
ูุนุงุฏ ุงุนูุฏูุง,"4,0"
ููุงู ุงูุซุฑ ูู ุฑุงุฆุน ูุงูุชุนุงูู ุฌุฏูุง ุฑุงูู ูู ููุธููู ุงูุงุณุชูุจุงู ูุฎุงุตุฉ ุงุญูุฏ ุจุงูุงุณุชูุจุงู,10
ุดูุฑุงู ุจุญุฌู ุงูุณูุงุก ูุฑุจู ูุจุงุฑู ููุฌููุน ูู ูุงูู ุงูู ููุธู,10
ุจูู ุตุฏู,"6,0"
ุดูุฑุง ูููุธููู ุงูุงุณุชูุจุงู ูุดูุฑ ุฎุงุต ููุฃุณุชุงุฐ ุงุญูุฏ,10
ููุงุณุจ ููุงุฆู  ุฌุฏุง ูุณูู ุงูุนุงุฆูุงุช,10
ููุฏู ุจุฑูุฑุง ูู ููุงู ุงูุงูุชู ุฏุงุฆูุง ุนูุฏูุง ุงุชูุงุฌุฏ ูู ูุฏููุฉ ุงูุฑูุงุถ โค๏ธ,10
ุจูุฑุฑ ุงูุฌูู,10
ูุงูุช ุงูุงูุฉ ุฌูููุฉ ูุงุดูุฑ ุฃ.ุงุญูุฏ ุนูู ุญุณู ุงูุถูุงูุฉ ูุงูุฃุณุชูุจุงู ุูุงุดูุฑุฃ.ุดุฑูู,10
ุงุณุชูุชุนุช ุจูู ุดู ุจุงูููุฏู,10
ุงูุถู ููุฏู ุฑุญุช ูู ูู ูุงุญูุฉ ูุธุงูู ุงูู ุชุนุงูู ููุธููู,10
ูู ุงุนูุฏ ุงูุฒูุงุฑู,"6,0"
ุงุฑุชุญุช ูููุง ุณูุก ูุธุงูู ุงูุบุฑูู ูุงูุงุณุฑู ูุธููู ูุงูุฏูุฑุงุช ุงูููุงู ุงููู ููุฑูู ุฌุฏุง  ูุธููู,10
ุชุฌุฑุจู ูุฎูุจู ููุงูุงู,"1,0"
ุชุฌุฑุจุฉ ุณูุฆุฉ ุฌุฏุง,"1,0"
ุงุฑุฌู ุงุณุชุฑุฌุงุน ูุงูู ุงููุจูุบ ุงูุฏู ููุช ุจุฏูุนู,"1,0"
ุงูุบุฑูุฉ ููุชุงุฒ ูุณุนุฑ ููุงุณุจ,10
ุฌุฏุง ุฌูููุฉ ูุงูุช ููุงูู ุฌูููู,10
ุญุทู ุงุฎุฑ ุงูุฎูุงุฑุงุช,"5,0"
ุงุญุจ ุงู ุงุนูุฏ ุงูุชุฌุฑุจู,10
ุชุณุชุญู ุงูุฒูุงุฑุฉ ูุฑู ุงุฎุฑู,10
ููุชุงุฒ ูุถูู ุฑุงุฆุญุฉ ููุนุดุฉ ูุฏูุก ูุฑุงุญุฉ,10
ูุงูุช ุฌูููู ุจุณ ุบูุฑ ูุฑูุญู ูู ูุงุญูู ุงูุงุตูุงุช ูู ุงูุงุณุงูุจ,"5,0"
ุงูุงูุฉ ุฌูููุฉ ุฌุฏุง,10
ููุฏู ุฌููู,10
ุงูููุงู ุฑุงุฆุน ูุงูููุธููู ุจุฏูู ุงุณุชุซูุงุก ุงุฌูู ูุงูู ุงูููุงู,10
ููุงูู ุงูููุถู,10
ุงูุงูู ููุชุงุฒู ูุงูุนุงุฏู,10
ุงุญูู ููู ุงูุฏ ูู ุงูุฑูุงุถ,10
ุงูุงู ูุฑุงุญุฉ ุชุงูู,10
ุดูุฑุงู ููุนุงูููู ูููุช ุงูุชุจุงู ููุงุฏุงุฑุฉ ุงููุญุชุฑููู,10
ุงูููุงู ูู ููุฉ ุงููุธุงูุฉ,10
ุงูููุงู ูู ููุฉ ุงูุฑุงุญุฉ,10
ุงูููุงู ูู ููุฉ ุงูุฑุงุญุฉ,10
ูุณุชุญู ุงูุงูุงูุฉ,10
ููุงู ุฃูุซุฑ ูู ุฑุงุฆุน,10
ูู ุงูุฑุฑ ุงูุชุฌุฑุจู,"6,0"
ููุชุนุฉ ููุบุงูุฉ,10
ุงูุซุฑ ูู ุฑุงุฆุน,10
ููุงู ุฑุงุฆุน,10
ุฌูููุฉ ุฌุฏุง,10
ุชุฌุฑุจุฉ ุณูุฆู,"1,0"
ุณูู ุงูุฑุฑ ุงูุงูุงูู ุจุณุจุจ ุชุนุงูู ุงูุงุฏุงุฑู ุงูุฑุงูู,10
ุฑุญูุฉ ุฌูููู ููุฑูุญู ..,10
ุงุชููู ููุชููู ุจุงูุงุซุงุซ ูุฃูู ูุฏูู ููุตุฎ,"1,0"
ุงูุตุญ ุจู ุจุดุฏุฉ,10
ููุฏู ุฌูููุ ูุณุชุญู ุงูุฒูุงุฑุฉ,10
ุชูููุช ุงู ุชููู ุฃุฌูู,"5,0"
ุนููููู ุงูุฏุงุฆู,10
ุงูุงุณุชูุจุงู ููุชุงุฒ ูุงููุธุงูู ูุงูุฑูุงุฆุญ ุดูุฑุง ุงุฏุงุฑู ูุญุชุฑูู ุฌุฏุง,10
ูุงูู ุดู,10
ุงูุฎุฏูู ููุงุจู ุงูุณุนุฑ,10
ุชุฌุฑุจุฉ ุณูุฆุฉ,"1,0"
ุงูุบุฑูุฉ ุชุฌูุจ ุงููุขุจุฉ,"3,0"
ุงุฌูู ููุงู ูุชุนุงูู ๐น๐น,10
ูุง ุจุฃุณ,"6,0"
ุชุฌุฑุจุฉ ุฃููู ูุน ุจุฑูุฑุง ูุฑุทุจุฉ .. ุฃุชููู ุฃู ุฃุฑุงู ูุณุชูุจูุง ูู ุญุงู ุฃูุถู .,"6,0"
ุงูููุฏู ุฌูุฏ ุงูุบุฑู ูู ุงูุทุงุจู ุงูุงุฑุถู ุชุญุชุงุฌ ุงูุชูุงู ุงูุจุฑ,"5,0"
ููุฏู ูุงุฎุฑ,10
ุงุดูุฑ ุงูุฃุฎ ุนุจุฏุงูุนุฒูุฒ ุจุงูุงุณุชูุจุงู ุนูู ุชุนุงููู ุงูุฑุงูู,10
ุซูุงุซ ุงูุงู ุงูุงูุฉ ุฑุงุฆุนู,10
ููุงู ุฑุงุฆุน ุฌุฏุงู,10
ุงุณุชุซูุงุฆูู ูู ูู ุฒูุงุฑู,10
ูุงูุช ุฅูุงูุฉ ูุฑูุญุฉ ูุฌูููุฉ ูุจุฎุฏูุฉ ุนุงููุฉ ูุจุชููุฑ ุฌููุน ุงูุฅุญุชูุงุฌุงุช ุงูุดุฎุตูุฉ,10
ุงูููุงู ุฌูุฏ ููุงูู ุงูุทุจุฎ ูุงู ุณูู ูุบุงูู,"5,0"
ุฎูุงุฑูุง ุงูุงูู ุจุฏูู ููุงุฒุน ุจุฑูุฑุง,10
ููุดูุฑ ุงูุงุฎ ุงุณุงูุฉ ูู ุงูุงุณุชูุจุงู ุจุญุณู ุงูุชุนุงูู,10
ููุฏู ุฑุงุฆุน ุดูุฑุง ุจุฑูุฑุง,10
ุงููุฏูุฑ ุงุณุงูู ุนุณู ุฌุฏุง๐,10
