Text,Score
ุงูุงูู ูุงุฎุฑ๐ค ุดูุฑุงู ููุงุฏุงุฑุฉ ููุฏู ุจุฑูุฑุง ุดูุงุฏุชู ูุฌุฑูุญู ูู ููุฏู ุจุฑูุฑุง๐ค ุนูู ุฌููุน ุงูุชูุงุตูู ุงูุฌูููู๐ค ูุฎุงูุฉ+ ุฑุงุญู+ ูุฏูุก +ูุธุงูู ุด,10
ุดูุฑุง ุจุฑูุฑุง ุนูู ุงูููุงู ุงูููุชุงุฒ ูุงูุฎุฏูู ุงูุนุงููู,10
ุงูู ุดูุฑ,10
ููุฏู ููุชุงุฒ,10
ุงุณูุฃ ููุฏู,"1,0"
ููุงู ูุณุชุญู ุงูุชุฌุฑุจู,10
ุงุณุชูุชุน ุจูุงูู ูููู ุจููุฏู ุจุฑูุฑุง,10
ููุงู ุฌุฏุง ุฌููู ููุฑูุฎ,10
ุงูุงูู ุฌูููู ุงูุญูุฏููู ูุชุนุงูู ุฑุงูู ูู ุงูููุธููู ููุงููุช ุงูุงูุฉ ุงูุงุญุชูุงู ุจููู ุงูุชุฃุณูุณ ูุงู ุงุญุชูุงู ุฌููู ุจุงูููุฏู ูุชู ุชูุฒูุน ุงูุฏุงุกุง,10
ุดูุฑุงู ููู,10
ููุงู ุฑุงุฆุน ูุทุงูู ููุชุจ ุงูุฏุฎูู ูุชููุฒ ูุงูุดูุฑ  ููุงุฎุช ููุงู,10
ุงูุบุฑู ุถููู ูุงูุงุณุนุงุฑ ูุจุงูุบ ูููุง ูุงูุทุงูู ุณุฆ ุงูุงุฎูุงู,"1,0"
ุญุณู ุงูุญูุงูุฉ ูุงูุงุณุชูุจุงู ูุฎุตูุตุง ุงูุณูุฏ ุฃุณุงูุฉ ุนุถูู ููุนู ุงูุงุฎูุงู,10
ูู ุดูุฆ ุฌููู,10
ุฌูููุฉ,10
ุงูุตุญ ููู ูููุฏูู ุงูููุถู,10
ุงููุฎุงูุฉ ูุงูุฃูุงูุฉ,10
ููุฏู ุฌูุฏ ุ ุทุนุงู ุฌูุฏ ุ ุบุฑูุฉ ูุธููุฉ. ููุฏ ุฃู ูุนูุฏ.,10
ุฃูุตุญ ุจุงูููุฏู ูุจุดุฏุฉ,10
ุดูุงุฏุชู ูุฌุฑูุญู ูู ููุฏู ุจุฑูุฑุง๐ค ุดูุฑุง ุงุฏุงุฑุฉ ููุฏู ุจุฑูุฑุง  ุนูู ุฌููุน ุงูุชูุงุตูู ุงูุฌูููู๐ค ูุฎุงูุฉ+ ุฑุงุญู+ ูุฏูุก +ูุธุงูู ุดูุฑุงู ููุงุณุชุงุฐ,10
ุดูุงุฏุชู ูุฌุฑูุญู ูู ููุฏู ุจุฑูุฑุง๐ค ุดูุฑุง ุงุฏุงุฑุฉ ููุฏู ุจุฑูุฑุง  ุนูู ุฌููุน ุงูุชูุงุตูู ุงูุฌูููู๐ค ูุฎุงูุฉ+ ุฑุงุญู+ ูุฏูุก +ูุธุงูู ุดูุฑุงู ููุงุณุชุงุฐ,10
ุงุญูุง ูููุฉ ููุชูุง ุจุตุฑุงุญู,10
ููุงู ูุงุฏุฆ ููุธูู ููุงุณุชูุชุงุน,10
ุดูุฑุง ููู,10
ููุชุงุฒุฉ ุ ุณุฃูุฑุฑ ุงูุงูุงูุฉ ูุณุชูุจูุง ุงู ุดุงุกุงููู,10
ุจูุฐุง ุงูุณุนุฑ ูู ุฃูุฑุฑ ุงูุฒูุงุฑู ููู ูู ุชู ุฎุตู ูุงููุจูุบ,"6,0"
ุงูุนูุฏุฉ ููู ูู ุงููุฑูุจ ุงูุนุงุฌู,10
ูุฏูุก ู ุงุณุชุฑุฎุงุก ๐๐พ,10
ุงูููุธููู ุงูุณุนูุฏููู ูุงูุฃุฌุงูุจ ูุญุชุฑููู ูุฑุงููู ูู ุชุนุงูููู ูุน ูุฒูุงุก ุงูููุฏู ุ ููููุน ุงูููุฏู ุฑุงุฆุน ุ ูุฌููุน ุงูุฎุฏูุงุช ูุชููุฑุฉ ูู ููุณ,10
ุฑูุนุฉ ูุฅูุงูุฉ ูููุฒุฉ,10
ูุฃู ุฃูุฑุฑ ูุฐู ุงูููุงู,"2,0"
ููุงู ููุชุงุฒ ูุงูููุชูู,10
ุดูุฑูุง ููู,10
ูู ุงุณูุก ุงูููุงุฏู ุงูู ุงุณุชุฃุฌุฑุชูุง ูู ุญูุงุชู,"1,0"
ุฌูุฏ,"6,0"
ููุฏู ุจุฑูุฑุง ุงูุฎูุงุฑ ุงูุฃูู ุจุงููุณุจุฉ ูู,10
ูุฆูุจู,"3,0"
ูู ุงูุดูุฑ ูุงูุชูุฏูุฑ ููุฑูู ุงูุนูู ููุง ูุชูุชุน ุจู ูู ููููุฉ ูุงุญุชุฑุงููู ุจุชูุฏูู ุงูุฎุฏูุฉ ุจูุง ูููู ุงูุชููุนุงุช ุดูุฑุง ู,10
ููุชุนู,10
ุงุฌูู ุงูุงูู ูู ุงูุฑูุงุถ,10
ููุฏู ุฌููู ู ูุงุฏู ู ุดุฑุญ .. ู ุญู ูุฑุทุจุฉ ูุชููุฑ ููู ุฌููุน ุงูุฎุฏูุงุช ุงููุทููุจุฉ,10
ูุงูุช ุงูุงูู ุฌูููุฉ ูู ููุฏู ุฌููู,"6,0"
ูุณุชุญู ุฒูุงุฑุฉ ุฃุฎุฑู,10
ููุชุนู ูุชุฌุฑุจู ุงุฑุบุจ ุจุชูุฑุงุฑูุง,10
ุงุฌูู ููุงู ููููุฒู ุงุฏุงุฑุชู ุงููุงุฌุญู,10
ุฌูููู ููุฑูุญู ููุงุฏุฆู,10
ููุงู ูููุฒ,10
ููุงู ูููุฒ ููุงูุงูู,10
ูุฎุชูู ุนู ูุฑุน ุจุฑูุฑุง ูู ุงูุนููุง ูุฑู ูุงุถุญ ูู ุงููุฎุงูู ูุง ุงูุตุญ ุจุงูุฒูุงุฑู ุงูุง ูู ุชุจู ููุฏู ูุฑูุจ ูู ุงููุทุงุฑ,"5,0"
ุงูุงูุฉ ุฌูุฏุฉ ููุนูุง ูุง ุ ููู ูุฌุจ ุงููุญุงูุธุฉ ุนูู ุณูุนุฉ ุจุฑูุฑุง ูู ุณูุก ุฎุฏูุฉ ุงูููุธููู,"5,0"
ูู ุงุฑูุน ุงูููุงูู,10
ุงุดูุฑ ูุฏูุฑ ุงูุบุฑู ุงูุงุณุชุงุฐ ุงุณุงูู ู ูุงุฑุณ,10
ุฌููู ููุนูุงุฆู ูุจุฑุญูุงุช ุงูุนูู ุทุงูู ุนูู ูุชููุฒ,10
ุฌูููุฉ,10
ุฌููู ูุจุงูุบ ูู ุณุนุฑู,10
ุงูุงูุฉ ุฑุงุฆุนุฉ ูุจุฃุฐู ุงููู ุณูู ุงูุฑุฑ ุงูุฒูุงุฑู,10
ุฎูุงุฑู ุงูุงูู ูุงูุงุฎูุฑ ุฏุงุฆูุงู ุจุฑูุฑุง ๐,10
ุชุฌุฑุจุฉ ูุฑูุฏุฉ,10
ุงูุงูู ูุงุฎุฑ๐ค ุดูุฑุงู ููุงุฏุงุฑุฉ ููุฏู ุจุฑูุฑุง ุดูุฑุงู ููุงุณุชุงุฐ/ุฃุณุงูู ุนู ูุจุงูุชู ูููุงูู ุงูุทูุจ๐ค,10
ูู ุชูู ุฌูุฏู,"4,0"
ูุฏูุก,10
ููุงู ููุชุงุฒ ููุงูุงูู,10
ุงูุงูุฉ ุฌูููุฉ ุฌุฏุงู,10
ุชุฌุฑุจู ูููุณูุงู .,"1,0"
ุฑุงุฆุน ุงูุฑุฑ ุงูุฒูุงุฑุฉ,10
ุนุฏู ุงูุฑุงุญู,"5,0"
ุฌูููู ูููุชุนู,10
ูุงูุช ุฌูุฏุฉ ููุบุงูู,"6,0"
ุงูููุงุฏู ูุซูุฑู ูุงูููุช ุนูู ูุฐู ุงูููุฏู,"1,0"
ุดูุฑุง ุงุฏุงุฑุฉ ููุฏู ุจุฑูุฑุง. ุดูุฑุง ููุธููู ุงูุงุณุชูุจุงู. ุดูุฑุง ูุฌููุน ุงูุนุงูููู ูู ููุฏู ุจุฑูุฑุง๐ค๐ค,10
ููุชุนู,10
ุงุดูุฑ ุงูุงุณุชุงุฐ ุงุณุงูู ุนูู ุญุณู ุงููุนุงููู ูุงูุชุฑุญูุจ,10
ุชุฌุฑุจุฉ ูุง ุชูู ูู ุชูุฑุงุฑูุง,10
ุงูููุงู ุฌููู ุดูุฑุง ุงุณุชุงุฐ ุงุณุงูู ูุฏูุฑ ุงูุบุฑู,10
ูู ุฃุณูุก ุงูุชุฌุงุฑุจ ุนูู ุงูุฅุทูุงู,"1,0"
ุงูุญูุฏููู ูุฐู ูุงูุงูุช ุงูุฅูุงูุฉ ุงูุฃููู ุณุจู ูุฌูุช ูู ูุฑู ..ููู ุฌุฏ ุฃุดูุฑ ุงูููุธููู ุฌููุนูุง ุนูู ุงูุชุฑุญูุจ ุงูุฏุงุฆู ูู ูุงุฃุฌูุก..ูุจุงูุฃุฎุต ุง,10
ููุงู ูุงุฏู ููุฑูุญ ููุธุงูุฉ ุงูููุงู ููุชุงุฒุฉ,10
ูุฐูู ููุธูููู,10
ูุงุฏุฆ ููุฑูุญ,10
ุฃููููุตู ููู ูุจุดุดุดุดุฏุฉ,10
ุบูุฑ ูุฑูุญู,"5,0"
ูุณุชุญู ุงูุฒูุงุฑุฉ,10
ุงูุงูุฉ ุงุณุชุซูุงุฆูุฉ ูู ุงูุดูุฑ ูุฅุณุงูุฉ ูุทุงููู ุนูู ุงูุฌููุฏ ุงูุฑุงุฆุนุฉ,10
ูุงูู ููู ูู ุงููุฎุงูู,10
ุงูุงูู ูู ุชุชูุฑุฑ,"1,0"
ููุงุฏู ุจุฑูุฑุง ูุชููุฒูู ูู ุฌููุน ุงูุญุงุก ุงูููููุฉ,"6,0"
ุงุชููู ุงู ุงุนูุฏ ุงูุฒูุงุฑุฉ ุงูุซุฑ ูู ูุฑู,10
ุงูุตุญ ูู ูุฐุง ุงูููุฏู,10
ุงุฎุฑ ูุฑู ุฃุณูู ููู,"3,0"
ูุฑูุจ ูู ุงููุทุงุฑุ ูุธูู ููู ุงูุณุนุฑ ุบุงูู ุฌุฏุง,"6,0"
ุฌููู ููุฌุจ ุนูููู ุชูููุฑ ุงููุงุฏ ุฎุตู ุจุงูุชุทุจูู ุงูุฎุงุต ุจูู,10
ุงูุฏ ุดูุฑ ููุถู ุงูุงุณุชูุจุงู ุฎุงูุฏ ุงููุญุทุงูู ุนูู ุงูุชูุงูู,10
ุจูุงุก ุนูู ุงูุณุนุฑ ุงูุฐู ุชู ุฏูุนูุ ูู ุงุชููุน ุงูููุฏู ุจูุฐุง ุงูุดูู,"4,0"
ุงุฎุฐุช ุงูุบุฑูุฉ ู ุชูุงุฌุงุช ุจุฏูู ุตุงุจูู ูุฏ ููุง ุดุจุดุจ ุงูุญูุงูโฆ ุชููุนุช ูุณูุง ูุญุทูููุง ููู ููุงุณู ูุงู ูู ุงูุนุงูู ูุงูุดู ุน ูู ุงูุบุฑู,"3,0"
ุณูุฆุฉ ุจูุนูู ุงููููู,"1,0"
ุฅูุงูุฉ ุณูุฆุฉ ููู ุชุชูุฑุฑ.,"6,0"
ูู ุชุชูุฑุฑ ูู ูุฐุง ุงูููุฏู ุฎุงุตุฉ ูุจุฑูุฑุง ุนุงูุฉ,"1,0"
ุดูุฑุงู ูุฌููุน ุงูุนุงูููู,10
ุฅูุงูุฉ ูุฑูุญุฉ ูุง ุชูุณู,10
ุงูุตุญ ุจูู ุงููุงุฏููู ููุฑูุงุถ .. ูุณูููู ููุฏู ุจุฑูุฑุง ูุฑุทุจู ูุนูุง ุฌููู ูุฑุงูู ููุณุชุงูู ุงููุงุณ ุงูุฑุงููู ..ุงุญุจ ุงุดูุฑ ูู ุงูุนุงูููู  ุณูุงุก ู,10
ุงุดูุฑ ุงูุงุฎุช ุฑููุง ูุฏูุฑุฉ ุนูุงูุงุช ุงููุฒูุงุก ุนูู ุงุฎูุงููุง ุงูุนุงููู ูุญุณู ุชุนุงูููุง ูุน ุงููุฒูุงุก ูุงูุชูุงููุง ุจุงููุฒูู,10
ุณุนุฑ ููุณ ููุงุจู ุงููููู,"6,0"
ุงุชููุง ุชุนูุฏูู ุงููุธุฑ ูู ุงูุฎุฏูู,"3,0"
ูุงูุช ุงูุงูุฉ ุฌูููู ููุงู ูุฏูุฑ ุงูููุฏู ุงูุงุณุชุงุฐุง ุดุฑูู ููุฉ ูู ุงูุงุฎูุงู ูุงูุชุนุงูู ุจุญุฑููู,10
ุงุฑุฏูุง ุงูุชุบููุฑ ููุงู ุฌููููุง,10
ุงุชููู ุชูููู ุจุฑูุฑุง ูุฑุทุจู ุฒูุงู ููุช ุงุฏูุน ูููุณ ุนุดุงู ุงุชูุชุน ุงูุงู ุงููุฑ ุงุจุญุซ ุนู ููุฏู ุงุฎุฑ,"6,0"
ูู ุงุนูุฏ ูุฐู ุงูุชุฌุฑุจู ุงูุณูุฆู ุฌุฏุง,"1,0"
ุฌูุฏุฉ ุฌุฏุง,"6,0"
ุงูุตุญ ุจู ูุจุดุฏุฉ ุฑุงุฆุน ุจูุนูู ุงููููุฉ โฅ๏ธโฅ๏ธ,10
ูู ุงูููุงุฏู ุงูููุถูุฉ ูุฏู โฅ๏ธโฅ๏ธ,10
ูุฌููุฏ ุชุดูุฑูู ุนููู,10
ูููุฒุฉ ูุชุณุชุญู ุงูุฃุนุงุฏุฉ๐๐ป,10
ููุฏู ูููุช ุงูููู ูุง ููุฌุฏ ุงู ูุชุนุฉ ุฏุงุฎููุฉ,"5,0"
ุณูุก ุฌุฏุงู,"2,0"
ุณุนุฑ ูุง ูุชูุงุณุจ ูุน ุงูููุงู ุจูู ุงูุงูู ูุชุนุงูู ุบูุฑ ุงุญุชุฑุงูู ูุดูุฑุง,"3,0"
ูู ุดู ุณูุก ูุบูุฑ ูุฑุถู,"2,0"
ุงุดูุฑ ุงูุงุฎุช ุฑููู ุนูู ุงููุฌููุฏ ูุงูุงูุชูุงู ููุฑู ุงูุถูุงูู ๐,10
ุงูุงูุฉ ุณูุฆุฉ ๐,"3,0"
ุงูููุฏู ุฌููู ูููู ุงูุชุนุงูู ูู ุงูุงุณุชูุจุงู ุบูุฑ ุฌูุฏ ุจุงูุงุถุงูู ูุฒูุงุฏู ุงูุณุนุฑ ุนูุฏูุง ูุฏุฏุช ุงูุงูุงูู,"4,0"
ุงูุตุญ ุงูุฌููุน ุจุฒูุงุฑุชู ููุงู ุฌุฏุงู ุฌููู ู ูุงุฏุฆ ูุจุนูุฏ ุนู ุฒุญูู ุงููุฏููู,10
ุงููููุน ุงูุฌููู,10
ูุชูุณุท,"5,0"
ุงูุงูุฉ ุฌูููุฉ ุ ูุงุฏุฑ ูุธููู ุณูุก,10
ููุฃูุงูุฉ ุงูุฅูุงูุฉ ูุงูุช ุฑุงุฆุนุฉ ุจูุนูู ุงููููุฉ ููุฏูุฑุฉ ุนูุงูุงุช ุงููุฒูุงุก ุฑููุง ูุชุนุงููุฉ ุฌุฏุงู ูุฎุฏููุฉ ู ุจุฎุช ุงููุฒูุงุก ูููุง,10
ูู ุงุณูุก ุงูููุงุฏู ุงูู ุณููุช ูููุง,"3,0"
ุงูุณุนุฑ ุบุงูู ุงุณูู ุจุงูููุงุฏู ุงูุซุงููู,"4,0"
ูุง ุงููุฑ ุงุญุฌุฒ ููู ูุฑู ุซุงููู,"1,0"
ุฌููู ุฌุฏุงู ููุธูู ุฌุฏุงู ุฌุฏุงู,10
ุงุดูุฑ ูููุง ููุธููู ุงูุงุณุชูุจุงู ุงููู ูุงูุตุฑู ูุนูุง,10
ุงูุตุญูู ูุงุชุฑูุญูู ุบุงูู ูุงูููุธููู ุงุณููุจูู ุณู ุฌุฏุง ูุญุณุณู ุฏุงุฎู ุจูุชู,"1,0"
ุฌูุฏ ููู ูุงูุฑุชูู ููุชุทูุนุงุช ูุซูุฑ,"5,0"
ุงูุณุนุฑ ููุงุณุจ ูููุงู ุงูุงูุงูุฉ,"6,0"
ูุง ุงุชููุน ุฃูุฑุฑ ุงูุชุฌุฑุจุฉ,"5,0"
ูู ูุนุฌุจูู ุงูุงูู ูุงุดูู,"1,0"
ุฌูููุฉ ุฌุฏุง,10
ููุจููู,"3,0"
ุดูุฑุงู ูุฌููุน ุงูููุธููู,10
ุงุชููู ููู ุงูุชูููู ูุงุดูุฑ ุงูุงุฎุช ููุงู ููููุง ุงููู ูุจุงูู ุงูููุธููู,10
ูู ุฃูุฑุฑ ุงูุณูู ูุฏููู,"1,0"
ุงูููุธู ุฎุงูุฏ ุงููุญุทุงูู ุดูุฑุงู ูู ุชุนุงูู ุฑุงูู ุฌุฏุงู,10
ุงูุงูุฉ ุฑุงุฆุนุฉ,10
ููุงูุฐ ูููู ูุชูููู ูุงูุฃุทูุงูู,"6,0"
ุชุฌุฑุจู ูู ุชูุฑุฑ,"5,0"
ูุงูุช ุชุฌุฑุจุฉ ุบูุฑ ูุฑุถูุฉ ููู ุชุชูุฑุฑ,"1,0"
ูู ุงูุชุฌุงุฑุจ ุงูุบูุฑ ูุญุจุจุฉ. ูู ุชุชูุฑุฑ,"4,0"
ุณูุฆุฉ ูุบูุฑ ูุฑูุญุฉ,"1,0"
ุงูุญูุฏููู ูููุฑู ุงูุซุงูุซุฉ ุฃููู ุจุงูููุฏู ูุฃุดูุฑ ุฌููุน ุงูููุธููู ูุงูููุธูุงุช ุนูู ุฑูุญูู ุงูุญููู ูุฑูู ุชุนุงูููู ูุนุงู ูุงูุชูุงููู ุชุญูุงุชู โฅ๏ธ,10
ููุงูู ุงูููุธู,10
ูู ุงูุฑุฑ ุงูุฒูุงุฑุฉ ุจุณุจุจ ุทุฑููุฉ ุงูุงุณุชูุจุงู ูุงูุฎุฑูุฌ,"5,0"
ุณุนุงุฏุฉ,10
ุงูุตุญ ุจุฒูุงุฑุฉ ุงูููุฏู,10
ุฅูุงูุฉ ุทูุจุฉ,10
ููุชุงุฒ ุฌุฏุง  ููุณุช ุงููุฑุฉ ุงูุงููู ููู ุชููู ุงูุงุฎูุฑุฉ,10
ุดูุฑุง ุจููููู ุดูุฑุง ุจุฑูุฑุง ูุฑุทุจุฉ ุดูุฑุง ูุทุงูู ุงูููุฏู ูุงููุง ุฏูู ุงุณุชุซูุงุก,10
ุงูููุฏู ูุงูุนุงูููู ุนููู ูุดุนุฑููู ุจุงูู ูู ููุฒูู ุงูุซุงูู ๐น,10
ุดูุฑูุง ุจุฑูุฑุง,"5,0"
ุทุงูู ุงูุนูู ุฌุนู ุงูุงูุงูุฉ ุงูุถู,10
ูููุณู,"6,0"
ุฌุฌุฌูููู ุฌุฏุงู,10
ุงุดูุฑ ุงูููุธูู ุฑููุง ูุนูุงูุชูุง ุญุฑุตูุง ุงูุดุฏูุฏ ุนูู ุฑุงุญู ูุฒูุงุก ุงูููุฏู,10
ุดูุฑุง ููู ููุฑุตู ุณุนูุฏู ๐ฅน,"1,0"
ุณูุฆุฉ ููุฃุณู,"2,0"
ุงุดูุฑ ุงูููุธููู,"6,0"
ูุงุจุฃุณ ุจู,"6,0"
ุฒูุงุฑุฉ,10
ุชุนุงูู ุฑุงูู ุฌุฏุงู ูู ูุจู ุงูุงูุณู ุฑููุง,10
ุงุดูุฑ ุงูุงุฏุงุฑู ูุงููุงุฆููู ุนูู ุงุฎุชูุงุฑ ุงูููุธููู ุฑุบู ุชููุฒ ุงููู ุจุฃูุงูู ุงููุถู ููู ุซู ุจุฌููุฏ ุงููุงุฆูููู ุชุดุนุฑ ุจุดู ูู ุงููุฏูุก ูุฑุงุญุฉ ุงู,10
ุงููู ูุงูุนูุฏูุง,"1,0"
ุงุฎุฐุชูุง ููุฑุจูุง ูู ุงููุทุงุฑ,"5,0"
ููุชุนู,"5,0"
ููุฏู ุงููููููโฅ๏ธ.,10
ููุชุงุฒุฉ,10
ููุงูู ุงูููุธู,10
ุนูุฏ ุทูุจ ุงู ุฎุฏูู ููุบุฑูู ููู ุชุฃุฎูุฑ,10
ุนุฏู ุงูุฑุงุญู ุชุฌุฑุจู ูู ุชุชูุฑุฑ,"3,0"
ุดูุฑุงู ุทุงูู ุงูุงุณุชูุจุงู ุชุนุงูู ุฑุงูู ุฌุฏุงู โฅ๏ธโฅ๏ธ,10
ุงูุงูู ุฌูููู ูููุฏู ุงุนุทูู ุชูููู 10,10
ุงูุตุญ ุจู ููุงุฑูุฉ ุจุงูุฎุฏูุงุช ุงูุชู ุชูุฏู ูุณุงูู ุงูููุฏู.,10
ุณูุณูุฉ ุจูุฏู ูู ุงูุถู ุณูุงุณู ุงูููุงุฏู ุงููุญููุฉ ุฐุงุช ุงูุทุงุจุน ุงููุฑูุฏ ูู ุญูุซ ุงูุงูุชูุงู ูุงููุธุงูุฉ ูุงูุณุนุฑ ูุงูุถูุงูุฉ,10
ุฅูุงูุฉ ุฌูุฏุฉ,"6,0"
ุงุชุญูุธ,"3,0"
ุฎุงุจ ุชููุนุงุชู,"4,0"
ุงุจุฏุงุน,10
ุงุชููู ุงุนุงุฏุฉ ุงููุธุฑ ูู ุฎุฏูุงุช ูุฌูุฏุฉ ููุฏู ุจุฑูุฑุง ูุฑุทุจุฉ ูุงูู ูุง ููุงุฑู ุงุจุฏูุง ุจูุฑุน ุงููุฑููู,"3,0"
ุฌูุฏ ุจุณ ูุง ุงุนูุฏ ุงูุณูู ููู ุจุณ ุงูุงุฒุนุงุฌ ูู ููุฑุงุช,"6,0"
ุฌูุฏุฉ,"5,0"
ุงูุงูุฉ ููุชุงุฒู ุดูุฑุงู ุจุฑูุฑุง ูุฑุทุจู,10
ูุงูุช ุงูุงูู ุฌูููู ูุณุฃุนูุฏ ูุฑูุจุง ุจุงุฐู ุงููู ุงุดูุฑ ุงูุทุงูู ุฌููุนุงู ูู ุงูุงุณุชูุจุงู ููุฐูู ุงูุฎุฏูู,10
ุงูููุงู ุฌูุฏ ุฌุฏุงู ููุงูู ุงูููุธููู ุณูุฆูู,"1,0"
ุถููุฉ ุตุฏุฑ,"4,0"
ุงูู ุฒูุงุฑู ูู ูู ูุฐุง ุงูููุฏู ููุงูุช 3 ูู 10,"3,0"
ูู ุชุชูุฑุฑ,"1,0"
ูุฑุฌู ุงูุงูุชูุงู ุจุฑุงุญุฉ ุงูุถููู,"5,0"
ูููุฒ,10
ูุงูุช ุฑุญูุฉ ุงุณุชุฌูุงู ูุงุฎุชูุงุฑ ุงูููุงู ุงูููุงุณุจ ููุนุงุฆูู ูุงูุงุทูุงู ๐๐๐๐,10
ุชุฌุฑุจุฉ ูููุฒุฉ ูุฑุงุฆุนุฉุ ููู ุชููู ุงูุงุฎูุฑุฉ ุงู ุดุงุก ุงููู,10
ุงูู ุงูุญุณู ุงู ุดุงุก ุงููู,10
ุงูุนุงุฒู ุณูุก ุฌุฏุงู ูุชุณูุน ุญุชู ุชููุฒููู ูููุงู ุงูุฒุจุงุฆู ูููุงู ุงูุนูุงู ุงูู ููุธููู ุงุฒุนุงุฌ ูุนูุงู,"6,0"
ููุฏู ููุฑุงุญู,10
ุงูุตุญ ููู ูุจุฏูู ุชุฑุฏุฏ,10
ุงูููุธูุฉ ุฑููุง ุชุนุงูููุง ุฑุงูู ุฌุฏุงู ูุงูุตุญ ุงูุฌููุน ุจุชุนุงูู ูุนูุง,10
ุงุดูุฑ ุงูููุธูู ุฑููุง ูุชุนุงูููุง ุงูุฑุงูู ูุงุณุชุฌุงุจุชูุง ุงูุณุฑูุนู,10
ุนุงุฏูู,"1,0"
ุดูุฑุง ุจุฑูุฑุง,10
ุณูุฆู ูุงุจุนุฏ ุญุฏ,"3,0"
ูุฑูุจ ูู ุงููุทุงุฑ ููุทุงุนู ูููุน ูููุฒ,10
ูุง ุชุณุงููู ุงููููุฉ ุงูุชู ุฏูุนุชูุง,"6,0"
ุงุฎุฑ ุฐูุฑู,"4,0"
ุฌูุฏ,"6,0"
